model,recall,precision,threshold,baseline_death_rate
mlp,0.611965811965812,0.4754316069057105,0.2861086130142212,0.14625
mlp,0.611965811965812,0.47606382978723405,0.28613045811653137,0.14625
mlp,0.6102564102564103,0.47536617842876167,0.2864346504211426,0.14625
mlp,0.6102564102564103,0.476,0.2878815829753876,0.14625
mlp,0.6102564102564103,0.4766355140186916,0.28930923342704773,0.14625
mlp,0.6102564102564103,0.4772727272727273,0.289903461933136,0.14625
mlp,0.6102564102564103,0.4779116465863454,0.29000720381736755,0.14625
mlp,0.6102564102564103,0.4785522788203753,0.2901301681995392,0.14625
mlp,0.6102564102564103,0.4791946308724832,0.29013028740882874,0.14625
mlp,0.6102564102564103,0.4798387096774194,0.2901889979839325,0.14625
mlp,0.6085470085470085,0.4791386271870794,0.2907196581363678,0.14625
mlp,0.6085470085470085,0.4797843665768194,0.2911025583744049,0.14625
mlp,0.6085470085470085,0.48043184885290147,0.2911665439605713,0.14625
mlp,0.6085470085470085,0.4810810810810811,0.29119908809661865,0.14625
mlp,0.6085470085470085,0.4817320703653586,0.2916899621486664,0.14625
mlp,0.6085470085470085,0.4823848238482385,0.29273757338523865,0.14625
mlp,0.6085470085470085,0.4830393487109905,0.29323118925094604,0.14625
mlp,0.6085470085470085,0.483695652173913,0.2932884693145752,0.14625
mlp,0.6085470085470085,0.48435374149659866,0.29390692710876465,0.14625
mlp,0.6085470085470085,0.48501362397820164,0.2941215932369232,0.14625
mlp,0.6085470085470085,0.48567530695770805,0.2957981526851654,0.14625
mlp,0.6085470085470085,0.48633879781420764,0.2963115870952606,0.14625
mlp,0.6085470085470085,0.48700410396716826,0.2968349754810333,0.14625
mlp,0.6085470085470085,0.4876712328767123,0.29707929491996765,0.14625
mlp,0.6068376068376068,0.4869684499314129,0.29850104451179504,0.14625
mlp,0.6068376068376068,0.4876373626373626,0.29962679743766785,0.14625
mlp,0.6068376068376068,0.48830811554332876,0.29979485273361206,0.14625
mlp,0.6068376068376068,0.4889807162534435,0.3014101982116699,0.14625
mlp,0.6068376068376068,0.4896551724137931,0.3016183376312256,0.14625
mlp,0.6068376068376068,0.4903314917127072,0.3019121289253235,0.14625
mlp,0.6051282051282051,0.4896265560165975,0.30198970437049866,0.14625
mlp,0.6051282051282051,0.4903047091412742,0.3020209074020386,0.14625
mlp,0.6051282051282051,0.4909847434119279,0.3021860718727112,0.14625
mlp,0.6034188034188034,0.49027777777777776,0.30297595262527466,0.14625
mlp,0.6034188034188034,0.4909596662030598,0.30358174443244934,0.14625
mlp,0.6017094017094017,0.49025069637883006,0.30447831749916077,0.14625
mlp,0.6017094017094017,0.4909344490934449,0.3045501410961151,0.14625
mlp,0.6,0.49022346368715086,0.30468297004699707,0.14625
mlp,0.6,0.4909090909090909,0.30637961626052856,0.14625
mlp,0.5982905982905983,0.49019607843137253,0.30639761686325073,0.14625
mlp,0.5982905982905983,0.4908835904628331,0.30799588561058044,0.14625
mlp,0.5965811965811966,0.4901685393258427,0.30857646465301514,0.14625
mlp,0.5965811965811966,0.4908579465541491,0.30938494205474854,0.14625
mlp,0.5965811965811966,0.4915492957746479,0.3108614385128021,0.14625
mlp,0.5965811965811966,0.4922425952045134,0.31104233860969543,0.14625
mlp,0.5965811965811966,0.4929378531073446,0.3112838864326477,0.14625
mlp,0.5965811965811966,0.49363507779349364,0.31201282143592834,0.14625
mlp,0.5965811965811966,0.4943342776203966,0.31223708391189575,0.14625
mlp,0.5965811965811966,0.4950354609929078,0.3123268783092499,0.14625
mlp,0.5965811965811966,0.49573863636363635,0.31254443526268005,0.14625
mlp,0.5948717948717949,0.4950213371266003,0.3125838041305542,0.14625
mlp,0.5948717948717949,0.49572649572649574,0.3127703070640564,0.14625
mlp,0.5948717948717949,0.4964336661911555,0.31403613090515137,0.14625
mlp,0.5948717948717949,0.49714285714285716,0.31502777338027954,0.14625
mlp,0.5931623931623932,0.49642346208869814,0.3160940110683441,0.14625
mlp,0.5931623931623932,0.497134670487106,0.3166002631187439,0.14625
mlp,0.5931623931623932,0.49784791965566716,0.31697311997413635,0.14625
mlp,0.5914529914529915,0.49712643678160917,0.318097859621048,0.14625
mlp,0.5914529914529915,0.497841726618705,0.31909534335136414,0.14625
mlp,0.5914529914529915,0.49855907780979825,0.3192296028137207,0.14625
mlp,0.5897435897435898,0.49783549783549785,0.31964340806007385,0.14625
mlp,0.5897435897435898,0.4985549132947977,0.31999966502189636,0.14625
mlp,0.588034188034188,0.49782923299565845,0.3201809227466583,0.14625
mlp,0.588034188034188,0.4985507246376812,0.32070761919021606,0.14625
mlp,0.5863247863247864,0.49782293178519593,0.32166439294815063,0.14625
mlp,0.5846153846153846,0.49709302325581395,0.3218285143375397,0.14625
mlp,0.582905982905983,0.4963609898107715,0.321975439786911,0.14625
mlp,0.582905982905983,0.4970845481049563,0.3221946060657501,0.14625
mlp,0.5811965811965812,0.49635036496350365,0.32252824306488037,0.14625
mlp,0.5811965811965812,0.49707602339181284,0.32261690497398376,0.14625
mlp,0.5811965811965812,0.4978038067349927,0.32262617349624634,0.14625
mlp,0.5811965811965812,0.49853372434017595,0.3231852650642395,0.14625
mlp,0.5811965811965812,0.49926578560939794,0.3236633241176605,0.14625
mlp,0.5794871794871795,0.4985294117647059,0.323747843503952,0.14625
mlp,0.5794871794871795,0.4992636229749632,0.32383593916893005,0.14625
mlp,0.5794871794871795,0.5,0.32447686791419983,0.14625
mlp,0.5777777777777777,0.49926144756277696,0.32524222135543823,0.14625
mlp,0.576068376068376,0.4985207100591716,0.3252786695957184,0.14625
mlp,0.576068376068376,0.49925925925925924,0.32639041543006897,0.14625
mlp,0.576068376068376,0.5,0.3267177939414978,0.14625
mlp,0.5743589743589743,0.49925705794947994,0.32828420400619507,0.14625
mlp,0.5743589743589743,0.5,0.32861757278442383,0.14625
mlp,0.5743589743589743,0.5007451564828614,0.3296107053756714,0.14625
mlp,0.5726495726495726,0.5,0.32970336079597473,0.14625
mlp,0.5709401709401709,0.4992526158445441,0.33083033561706543,0.14625
mlp,0.5709401709401709,0.5,0.33110731840133667,0.14625
mlp,0.5709401709401709,0.5007496251874063,0.3317229747772217,0.14625
mlp,0.5709401709401709,0.5015015015015015,0.3334742784500122,0.14625
mlp,0.5709401709401709,0.5022556390977444,0.33381396532058716,0.14625
mlp,0.5692307692307692,0.5015060240963856,0.3353201746940613,0.14625
mlp,0.5692307692307692,0.502262443438914,0.3360116481781006,0.14625
mlp,0.5675213675213675,0.5015105740181269,0.3371833562850952,0.14625
mlp,0.5675213675213675,0.5022692889561271,0.3379761278629303,0.14625
mlp,0.5675213675213675,0.503030303030303,0.3386068642139435,0.14625
mlp,0.5675213675213675,0.503793626707132,0.33911991119384766,0.14625
mlp,0.5675213675213675,0.5045592705167173,0.33919480443000793,0.14625
mlp,0.5675213675213675,0.5053272450532724,0.3392144441604614,0.14625
mlp,0.5675213675213675,0.5060975609756098,0.34008780121803284,0.14625
mlp,0.5658119658119658,0.5053435114503817,0.34010544419288635,0.14625
mlp,0.5641025641025641,0.5045871559633027,0.34042248129844666,0.14625
mlp,0.5623931623931624,0.5038284839203675,0.3408622741699219,0.14625
mlp,0.5606837606837607,0.5030674846625767,0.34102895855903625,0.14625
mlp,0.5606837606837607,0.5038402457757296,0.34148550033569336,0.14625
mlp,0.5606837606837607,0.5046153846153846,0.34157851338386536,0.14625
mlp,0.5606837606837607,0.5053929121725732,0.3420614004135132,0.14625
mlp,0.558974358974359,0.5046296296296297,0.342205673456192,0.14625
mlp,0.558974358974359,0.5054095826893354,0.34315866231918335,0.14625
mlp,0.558974358974359,0.5061919504643962,0.3433879613876343,0.14625
mlp,0.558974358974359,0.5069767441860465,0.34462350606918335,0.14625
mlp,0.558974358974359,0.5077639751552795,0.3447631299495697,0.14625
mlp,0.558974358974359,0.5085536547433903,0.3459910750389099,0.14625
mlp,0.5572649572649573,0.5077881619937694,0.34748533368110657,0.14625
mlp,0.5572649572649573,0.5085803432137286,0.3478494882583618,0.14625
mlp,0.5572649572649573,0.509375,0.3480944037437439,0.14625
mlp,0.5572649572649573,0.5101721439749609,0.3489743769168854,0.14625
mlp,0.5555555555555556,0.5094043887147336,0.34989359974861145,0.14625
mlp,0.5555555555555556,0.5102040816326531,0.35004690289497375,0.14625
mlp,0.5555555555555556,0.5110062893081762,0.3500664234161377,0.14625
mlp,0.5555555555555556,0.5118110236220472,0.3500813841819763,0.14625
mlp,0.5555555555555556,0.5126182965299685,0.3502725064754486,0.14625
mlp,0.5538461538461539,0.5118483412322274,0.3521110713481903,0.14625
mlp,0.5521367521367522,0.5110759493670886,0.3528161346912384,0.14625
mlp,0.5504273504273505,0.5103011093502378,0.35348430275917053,0.14625
mlp,0.5504273504273505,0.5111111111111111,0.3539294898509979,0.14625
mlp,0.5504273504273505,0.5119236883942766,0.35596346855163574,0.14625
mlp,0.5504273504273505,0.5127388535031847,0.356240838766098,0.14625
mlp,0.5504273504273505,0.5135566188197768,0.35653814673423767,0.14625
mlp,0.5504273504273505,0.5143769968051118,0.35678336024284363,0.14625
mlp,0.5504273504273505,0.5152,0.3572814464569092,0.14625
mlp,0.5487179487179488,0.5144230769230769,0.3582545220851898,0.14625
mlp,0.5470085470085471,0.5136436597110754,0.3585423529148102,0.14625
mlp,0.5452991452991452,0.5128617363344051,0.359165757894516,0.14625
mlp,0.5452991452991452,0.5136876006441223,0.3594479560852051,0.14625
mlp,0.5452991452991452,0.5145161290322581,0.35961684584617615,0.14625
mlp,0.5452991452991452,0.5153473344103393,0.35965588688850403,0.14625
mlp,0.5435897435897435,0.5145631067961165,0.360107958316803,0.14625
mlp,0.5418803418803418,0.513776337115073,0.3603455424308777,0.14625
mlp,0.5418803418803418,0.5146103896103896,0.361189603805542,0.14625
mlp,0.5401709401709401,0.5138211382113821,0.361299604177475,0.14625
mlp,0.5401709401709401,0.5146579804560261,0.36169761419296265,0.14625
mlp,0.5401709401709401,0.5154975530179445,0.36173945665359497,0.14625
mlp,0.5401709401709401,0.5163398692810458,0.36176666617393494,0.14625
mlp,0.5384615384615384,0.5155482815057283,0.36241599917411804,0.14625
mlp,0.5384615384615384,0.5163934426229508,0.362700492143631,0.14625
mlp,0.5367521367521367,0.5155993431855501,0.36278989911079407,0.14625
mlp,0.535042735042735,0.5148026315789473,0.36353519558906555,0.14625
mlp,0.535042735042735,0.515650741350906,0.3643548786640167,0.14625
mlp,0.535042735042735,0.5165016501650165,0.3644084334373474,0.14625
mlp,0.5333333333333333,0.515702479338843,0.3644113540649414,0.14625
mlp,0.5316239316239316,0.5149006622516556,0.3645884692668915,0.14625
mlp,0.5316239316239316,0.5157545605306799,0.3647497892379761,0.14625
mlp,0.5299145299145299,0.5149501661129569,0.36496299505233765,0.14625
mlp,0.5299145299145299,0.5158069883527454,0.3654761016368866,0.14625
mlp,0.5282051282051282,0.515,0.3657371699810028,0.14625
mlp,0.5282051282051282,0.5158597662771286,0.3667237162590027,0.14625
mlp,0.5264957264957265,0.5150501672240803,0.3673733174800873,0.14625
mlp,0.5247863247863248,0.5142378559463987,0.36830440163612366,0.14625
mlp,0.5230769230769231,0.5134228187919463,0.3683214783668518,0.14625
mlp,0.5230769230769231,0.5142857142857142,0.36880725622177124,0.14625
mlp,0.5230769230769231,0.5151515151515151,0.36920279264450073,0.14625
mlp,0.5213675213675214,0.5143338954468802,0.36966007947921753,0.14625
mlp,0.5213675213675214,0.5152027027027027,0.3696896731853485,0.14625
mlp,0.5213675213675214,0.5160744500846024,0.3698469400405884,0.14625
mlp,0.5196581196581197,0.5152542372881356,0.36997267603874207,0.14625
mlp,0.5196581196581197,0.5161290322580645,0.3715307414531708,0.14625
mlp,0.5196581196581197,0.5170068027210885,0.37224313616752625,0.14625
mlp,0.5196581196581197,0.5178875638841567,0.37249162793159485,0.14625
mlp,0.5196581196581197,0.5187713310580204,0.37287667393684387,0.14625
mlp,0.5196581196581197,0.5196581196581197,0.37316861748695374,0.14625
mlp,0.5196581196581197,0.5205479452054794,0.37328463792800903,0.14625
mlp,0.5196581196581197,0.5214408233276158,0.3741932213306427,0.14625
mlp,0.517948717948718,0.520618556701031,0.37420809268951416,0.14625
mlp,0.5162393162393163,0.5197934595524957,0.3745315670967102,0.14625
mlp,0.5145299145299145,0.5189655172413793,0.37480399012565613,0.14625
mlp,0.5128205128205128,0.5181347150259067,0.37488579750061035,0.14625
mlp,0.5111111111111111,0.5173010380622838,0.3749024569988251,0.14625
mlp,0.5094017094017094,0.5164644714038128,0.37653622031211853,0.14625
mlp,0.5094017094017094,0.5173611111111112,0.3769295811653137,0.14625
mlp,0.5094017094017094,0.5182608695652174,0.37735527753829956,0.14625
mlp,0.5076923076923077,0.5174216027874564,0.3777095675468445,0.14625
mlp,0.5076923076923077,0.518324607329843,0.37792107462882996,0.14625
mlp,0.5076923076923077,0.5192307692307693,0.3779989182949066,0.14625
mlp,0.5076923076923077,0.5201401050788091,0.37884649634361267,0.14625
mlp,0.5076923076923077,0.5210526315789473,0.37926578521728516,0.14625
mlp,0.5076923076923077,0.5219683655536028,0.3805657923221588,0.14625
mlp,0.505982905982906,0.5211267605633803,0.381032794713974,0.14625
mlp,0.505982905982906,0.5220458553791887,0.3816775381565094,0.14625
mlp,0.505982905982906,0.5229681978798587,0.38281700015068054,0.14625
mlp,0.5042735042735043,0.5221238938053098,0.3836175501346588,0.14625
mlp,0.5042735042735043,0.5230496453900709,0.38376328349113464,0.14625
mlp,0.5042735042735043,0.5239786856127886,0.38426029682159424,0.14625
mlp,0.5042735042735043,0.5249110320284698,0.3854992687702179,0.14625
mlp,0.5042735042735043,0.5258467023172906,0.38647305965423584,0.14625
mlp,0.5042735042735043,0.5267857142857143,0.38651737570762634,0.14625
mlp,0.5042735042735043,0.5277280858676208,0.38655945658683777,0.14625
mlp,0.5042735042735043,0.5286738351254481,0.38685038685798645,0.14625
mlp,0.5025641025641026,0.5278276481149012,0.38727375864982605,0.14625
mlp,0.5025641025641026,0.5287769784172662,0.3884425759315491,0.14625
mlp,0.5025641025641026,0.5297297297297298,0.3886886537075043,0.14625
mlp,0.5025641025641026,0.5306859205776173,0.38890329003334045,0.14625
mlp,0.5025641025641026,0.5316455696202531,0.3891080617904663,0.14625
mlp,0.5025641025641026,0.532608695652174,0.38940784335136414,0.14625
mlp,0.5008547008547009,0.5317604355716878,0.3894572854042053,0.14625
mlp,0.5008547008547009,0.5327272727272727,0.38960763812065125,0.14625
mlp,0.49914529914529915,0.5318761384335154,0.38965556025505066,0.14625
mlp,0.49914529914529915,0.5328467153284672,0.3913324475288391,0.14625
mlp,0.49743589743589745,0.5319926873857403,0.39186930656433105,0.14625
mlp,0.49743589743589745,0.532967032967033,0.39218080043792725,0.14625
mlp,0.49743589743589745,0.5339449541284403,0.39243030548095703,0.14625
mlp,0.49743589743589745,0.5349264705882353,0.3928349018096924,0.14625
mlp,0.49743589743589745,0.5359116022099447,0.39316526055336,0.14625
mlp,0.49572649572649574,0.5350553505535055,0.39386916160583496,0.14625
mlp,0.49401709401709404,0.5341959334565619,0.3942384719848633,0.14625
mlp,0.49230769230769234,0.5333333333333333,0.39516153931617737,0.14625
mlp,0.49230769230769234,0.5343228200371057,0.3958275318145752,0.14625
mlp,0.4905982905982906,0.533457249070632,0.3980303704738617,0.14625
mlp,0.4905982905982906,0.5344506517690876,0.3985534608364105,0.14625
mlp,0.4905982905982906,0.5354477611940298,0.39866960048675537,0.14625
mlp,0.4905982905982906,0.5364485981308411,0.39880257844924927,0.14625
mlp,0.4905982905982906,0.5374531835205992,0.39891013503074646,0.14625
mlp,0.4905982905982906,0.5384615384615384,0.3992325961589813,0.14625
mlp,0.4905982905982906,0.5394736842105263,0.39928245544433594,0.14625
mlp,0.4905982905982906,0.5404896421845574,0.40007737278938293,0.14625
mlp,0.4905982905982906,0.5415094339622641,0.4002349078655243,0.14625
mlp,0.4905982905982906,0.5425330812854442,0.40044352412223816,0.14625
mlp,0.4905982905982906,0.5435606060606061,0.4006568193435669,0.14625
mlp,0.4905982905982906,0.5445920303605313,0.40106552839279175,0.14625
mlp,0.4905982905982906,0.5456273764258555,0.4013420343399048,0.14625
mlp,0.4905982905982906,0.5466666666666666,0.4019840955734253,0.14625
mlp,0.4888888888888889,0.5458015267175572,0.4022395610809326,0.14625
mlp,0.4888888888888889,0.5468451242829828,0.40258079767227173,0.14625
mlp,0.48717948717948717,0.5459770114942529,0.40293288230895996,0.14625
mlp,0.48547008547008547,0.54510556621881,0.40316519141197205,0.14625
mlp,0.48376068376068376,0.5442307692307692,0.40442582964897156,0.14625
mlp,0.48376068376068376,0.5452793834296724,0.405042827129364,0.14625
mlp,0.48376068376068376,0.5463320463320464,0.40505507588386536,0.14625
mlp,0.48376068376068376,0.5473887814313346,0.405422180891037,0.14625
mlp,0.48376068376068376,0.5484496124031008,0.4062192440032959,0.14625
mlp,0.48205128205128206,0.5475728155339806,0.4069781005382538,0.14625
mlp,0.48034188034188036,0.546692607003891,0.40723350644111633,0.14625
mlp,0.48034188034188036,0.5477582846003899,0.40771549940109253,0.14625
mlp,0.48034188034188036,0.548828125,0.40790435671806335,0.14625
mlp,0.47863247863247865,0.547945205479452,0.4091004431247711,0.14625
mlp,0.47863247863247865,0.5490196078431373,0.4100506901741028,0.14625
mlp,0.47863247863247865,0.550098231827112,0.4100528061389923,0.14625
mlp,0.47692307692307695,0.5492125984251969,0.410337895154953,0.14625
mlp,0.47692307692307695,0.5502958579881657,0.4118938148021698,0.14625
mlp,0.47692307692307695,0.5513833992094862,0.41358816623687744,0.14625
mlp,0.47692307692307695,0.5524752475247525,0.41376131772994995,0.14625
mlp,0.47692307692307695,0.5535714285714286,0.41396093368530273,0.14625
mlp,0.47692307692307695,0.5546719681908548,0.41468217968940735,0.14625
mlp,0.4752136752136752,0.5537848605577689,0.4150868356227875,0.14625
mlp,0.4735042735042735,0.5528942115768463,0.41529786586761475,0.14625
mlp,0.4735042735042735,0.554,0.4162692427635193,0.14625
mlp,0.4717948717948718,0.5531062124248497,0.41648629307746887,0.14625
mlp,0.4717948717948718,0.5542168674698795,0.41792529821395874,0.14625
mlp,0.4700854700854701,0.5533199195171026,0.4180406630039215,0.14625
mlp,0.4683760683760684,0.5524193548387096,0.4181263744831085,0.14625
mlp,0.4683760683760684,0.5535353535353535,0.41852688789367676,0.14625
mlp,0.4666666666666667,0.5526315789473685,0.41876789927482605,0.14625
mlp,0.4666666666666667,0.5537525354969574,0.4188278615474701,0.14625
mlp,0.4666666666666667,0.5548780487804879,0.41901859641075134,0.14625
mlp,0.4666666666666667,0.5560081466395111,0.419390469789505,0.14625
mlp,0.4666666666666667,0.5571428571428572,0.41991764307022095,0.14625
mlp,0.4666666666666667,0.558282208588957,0.42005792260169983,0.14625
mlp,0.4666666666666667,0.5594262295081968,0.4202326536178589,0.14625
mlp,0.4666666666666667,0.5605749486652978,0.4215839207172394,0.14625
mlp,0.4666666666666667,0.5617283950617284,0.42165037989616394,0.14625
mlp,0.4666666666666667,0.5628865979381443,0.4221815764904022,0.14625
mlp,0.46495726495726497,0.5619834710743802,0.4223240315914154,0.14625
mlp,0.46495726495726497,0.5631469979296067,0.422971248626709,0.14625
mlp,0.46495726495726497,0.5643153526970954,0.42319342494010925,0.14625
mlp,0.46324786324786327,0.5634095634095634,0.4236704111099243,0.14625
mlp,0.46324786324786327,0.5645833333333333,0.42392849922180176,0.14625
mlp,0.46153846153846156,0.5636743215031316,0.4239443838596344,0.14625
mlp,0.4598290598290598,0.5627615062761506,0.42406409978866577,0.14625
mlp,0.4598290598290598,0.5639412997903563,0.4241713285446167,0.14625
mlp,0.4598290598290598,0.5651260504201681,0.42464733123779297,0.14625
mlp,0.4598290598290598,0.5663157894736842,0.4246509373188019,0.14625
mlp,0.4581196581196581,0.5654008438818565,0.4247070550918579,0.14625
mlp,0.4564102564102564,0.5644820295983086,0.42477405071258545,0.14625
mlp,0.4547008547008547,0.5635593220338984,0.42520248889923096,0.14625
mlp,0.452991452991453,0.5626326963906582,0.4254269599914551,0.14625
mlp,0.4512820512820513,0.5617021276595745,0.4262488782405853,0.14625
mlp,0.4512820512820513,0.5628997867803838,0.42720094323158264,0.14625
mlp,0.4512820512820513,0.5641025641025641,0.42723190784454346,0.14625
mlp,0.4512820512820513,0.5653104925053534,0.42812737822532654,0.14625
mlp,0.4495726495726496,0.5643776824034334,0.4289894104003906,0.14625
mlp,0.4495726495726496,0.5655913978494623,0.4294508993625641,0.14625
mlp,0.4478632478632479,0.5646551724137931,0.43017446994781494,0.14625
mlp,0.4461538461538462,0.5637149028077754,0.4303838014602661,0.14625
mlp,0.4461538461538462,0.564935064935065,0.4308907091617584,0.14625
mlp,0.4444444444444444,0.5639913232104121,0.43422648310661316,0.14625
mlp,0.4444444444444444,0.5652173913043478,0.4351341724395752,0.14625
mlp,0.4444444444444444,0.5664488017429193,0.4352376163005829,0.14625
mlp,0.4444444444444444,0.5676855895196506,0.43578222393989563,0.14625
mlp,0.4427350427350427,0.5667396061269147,0.4360446631908417,0.14625
mlp,0.441025641025641,0.5657894736842105,0.4360598027706146,0.14625
mlp,0.441025641025641,0.567032967032967,0.4363400936126709,0.14625
mlp,0.441025641025641,0.5682819383259912,0.4366114139556885,0.14625
mlp,0.4393162393162393,0.5673289183222958,0.4373474717140198,0.14625
mlp,0.4393162393162393,0.5685840707964602,0.4376550614833832,0.14625
mlp,0.4393162393162393,0.5698447893569845,0.43792787194252014,0.14625
mlp,0.4393162393162393,0.5711111111111111,0.43819186091423035,0.14625
mlp,0.4393162393162393,0.5723830734966593,0.43862828612327576,0.14625
mlp,0.4393162393162393,0.5736607142857143,0.4395730793476105,0.14625
mlp,0.4376068376068376,0.5727069351230425,0.4399806261062622,0.14625
mlp,0.4358974358974359,0.5717488789237668,0.4407057464122772,0.14625
mlp,0.4358974358974359,0.5730337078651685,0.4415152966976166,0.14625
mlp,0.4341880341880342,0.5720720720720721,0.4433582127094269,0.14625
mlp,0.4341880341880342,0.5733634311512416,0.4441543519496918,0.14625
mlp,0.4341880341880342,0.5746606334841629,0.44435757398605347,0.14625
mlp,0.4324786324786325,0.5736961451247166,0.44535619020462036,0.14625
mlp,0.4307692307692308,0.5727272727272728,0.44645559787750244,0.14625
mlp,0.42905982905982903,0.571753986332574,0.4485945999622345,0.14625
mlp,0.42905982905982903,0.5730593607305936,0.44955816864967346,0.14625
mlp,0.42905982905982903,0.5743707093821511,0.45090898871421814,0.14625
mlp,0.42905982905982903,0.5756880733944955,0.45101672410964966,0.14625
mlp,0.42905982905982903,0.5770114942528736,0.4525826573371887,0.14625
mlp,0.42735042735042733,0.576036866359447,0.45391732454299927,0.14625
mlp,0.42735042735042733,0.5773672055427251,0.4544263780117035,0.14625
mlp,0.4256410256410256,0.5763888888888888,0.45592015981674194,0.14625
mlp,0.4239316239316239,0.5754060324825986,0.4564354419708252,0.14625
mlp,0.4239316239316239,0.5767441860465117,0.45871472358703613,0.14625
mlp,0.4239316239316239,0.578088578088578,0.45929762721061707,0.14625
mlp,0.4222222222222222,0.5771028037383178,0.461855411529541,0.14625
mlp,0.4205128205128205,0.5761124121779859,0.46245163679122925,0.14625
mlp,0.4205128205128205,0.5774647887323944,0.46247875690460205,0.14625
mlp,0.4188034188034188,0.5764705882352941,0.46368473768234253,0.14625
mlp,0.4170940170940171,0.5754716981132075,0.46409541368484497,0.14625
mlp,0.4170940170940171,0.5768321513002365,0.4642128348350525,0.14625
mlp,0.4153846153846154,0.5758293838862559,0.46519333124160767,0.14625
mlp,0.4153846153846154,0.5771971496437055,0.4665091037750244,0.14625
mlp,0.41367521367521365,0.5761904761904761,0.4672004282474518,0.14625
mlp,0.41196581196581195,0.5751789976133651,0.4672514796257019,0.14625
mlp,0.41025641025641024,0.5741626794258373,0.4683949053287506,0.14625
mlp,0.41025641025641024,0.5755395683453237,0.46888449788093567,0.14625
mlp,0.41025641025641024,0.5769230769230769,0.46904274821281433,0.14625
mlp,0.41025641025641024,0.5783132530120482,0.46979326009750366,0.14625
mlp,0.40854700854700854,0.5772946859903382,0.46985727548599243,0.14625
mlp,0.40854700854700854,0.5786924939467313,0.47163063287734985,0.14625
mlp,0.40854700854700854,0.5800970873786407,0.47271448373794556,0.14625
mlp,0.40683760683760684,0.5790754257907542,0.47298571467399597,0.14625
mlp,0.40683760683760684,0.5804878048780487,0.4730870723724365,0.14625
mlp,0.40683760683760684,0.5819070904645477,0.473150372505188,0.14625
mlp,0.40512820512820513,0.5808823529411765,0.4741377532482147,0.14625
mlp,0.40512820512820513,0.5823095823095823,0.47496727108955383,0.14625
mlp,0.40512820512820513,0.583743842364532,0.4752996265888214,0.14625
mlp,0.40512820512820513,0.5851851851851851,0.47544193267822266,0.14625
mlp,0.40341880341880343,0.5841584158415841,0.47678160667419434,0.14625
mlp,0.40341880341880343,0.5856079404466501,0.477802574634552,0.14625
mlp,0.4017094017094017,0.5845771144278606,0.4794836640357971,0.14625
mlp,0.4,0.5835411471321695,0.4797126352787018,0.14625
mlp,0.4,0.585,0.48043403029441833,0.14625
mlp,0.4,0.5864661654135338,0.48162344098091125,0.14625
mlp,0.39829059829059826,0.585427135678392,0.4822092056274414,0.14625
mlp,0.39829059829059826,0.5869017632241813,0.48269546031951904,0.14625
mlp,0.39829059829059826,0.5883838383838383,0.48317572474479675,0.14625
mlp,0.39658119658119656,0.5873417721518988,0.4837970733642578,0.14625
mlp,0.39658119658119656,0.5888324873096447,0.4838065803050995,0.14625
mlp,0.39487179487179486,0.5877862595419847,0.4843604564666748,0.14625
mlp,0.39316239316239315,0.5867346938775511,0.48519206047058105,0.14625
mlp,0.39316239316239315,0.5882352941176471,0.48564913868904114,0.14625
mlp,0.39316239316239315,0.5897435897435898,0.4868505299091339,0.14625
mlp,0.39316239316239315,0.5912596401028277,0.4870254397392273,0.14625
mlp,0.39316239316239315,0.5927835051546392,0.4886084794998169,0.14625
mlp,0.39316239316239315,0.5943152454780362,0.48883187770843506,0.14625
mlp,0.39145299145299145,0.5932642487046632,0.4897187650203705,0.14625
mlp,0.38974358974358975,0.5922077922077922,0.4900921881198883,0.14625
mlp,0.38803418803418804,0.5911458333333334,0.4901255667209625,0.14625
mlp,0.38803418803418804,0.5926892950391645,0.49116355180740356,0.14625
mlp,0.38632478632478634,0.5916230366492147,0.49225500226020813,0.14625
mlp,0.38632478632478634,0.5931758530183727,0.49254345893859863,0.14625
mlp,0.38632478632478634,0.5947368421052631,0.4961969256401062,0.14625
mlp,0.38461538461538464,0.5936675461741425,0.4969039261341095,0.14625
mlp,0.38290598290598293,0.5925925925925926,0.49747297167778015,0.14625
mlp,0.38290598290598293,0.5941644562334217,0.4977017641067505,0.14625
mlp,0.38290598290598293,0.5957446808510638,0.498799592256546,0.14625
mlp,0.38290598290598293,0.5973333333333334,0.49905145168304443,0.14625
mlp,0.38290598290598293,0.5989304812834224,0.499484121799469,0.14625
mlp,0.38290598290598293,0.6005361930294906,0.49973711371421814,0.14625
mlp,0.38290598290598293,0.6021505376344086,0.49983805418014526,0.14625
mlp,0.3811965811965812,0.601078167115903,0.4999043047428131,0.14625
mlp,0.3811965811965812,0.6027027027027027,0.5005477666854858,0.14625
mlp,0.3811965811965812,0.6043360433604336,0.5006499290466309,0.14625
mlp,0.3811965811965812,0.6059782608695652,0.5006621479988098,0.14625
mlp,0.3811965811965812,0.6076294277929155,0.5010769963264465,0.14625
mlp,0.3811965811965812,0.6092896174863388,0.5031465291976929,0.14625
mlp,0.37948717948717947,0.6082191780821918,0.5036455392837524,0.14625
mlp,0.37777777777777777,0.6071428571428571,0.5036656260490417,0.14625
mlp,0.37777777777777777,0.6088154269972452,0.5056040287017822,0.14625
mlp,0.37606837606837606,0.6077348066298343,0.5058884024620056,0.14625
